name,callsign,year,month,country_code
AFRICAN PIPER,C6BO2,2018,9,US
AFRICAN PIPER,C6BO2,2018,10,CN
AFRICAN PIPER,C6BO2,2018,10,US
AFRICAN PIPER,C6BO2,2018,11,CN
AFRICAN PIPER,C6BO2,2018,11,NZ
AFRICAN PIPER,C6BO2,2018,12,CN
AFRICAN PIPER,C6BO2,2019,1,SG
AFRICAN PIPER,C6BO2,2019,1,CN
AFRICAN PIPER,C6BO2,2019,2,NL
AFRICAN PIPER,C6BO2,2019,4,AU
AFRICAN PIPER,C6BO2,2019,4,NZ
AFRICAN PIPER,C6BO2,2019,6,CA
AFRICAN PIPER,C6BO2,2019,6,US
AFRICAN PIPER,C6BO2,2019,7,CN
AFRICAN RUNNER,D5SV4,2019,2,LT
AFRICAN RUNNER,D5SV4,2019,2,PL
AFRICAN RUNNER,D5SV4,2019,3,DK
AFRICAN RUNNER,D5SV4,2019,3,GB
AFRICAN RUNNER,D5SV4,2019,3,GH
AFRICAN RUNNER,D5SV4,2019,3,DE
AFRICAN RUNNER,D5SV4,2019,3,NL
AFRICAN RUNNER,D5SV4,2019,3,FR
AFRICAN RUNNER,D5SV4,2019,3,GG
AFRICAN RUNNER,D5SV4,2019,3,PT
AFRICAN RUNNER,D5SV4,2019,3,NG
AFRICAN RUNNER,D5SV4,2019,3,SE
AFRICAN RUNNER,D5SV4,2019,4,GH
AFRICAN RUNNER,D5SV4,2019,4,TG
AFRICAN RUNNER,D5SV4,2019,5,TG
AFRICAN RUNNER,D5SV4,2019,6,TG
AFRICAN RUNNER,D5SV4,2019,6,GH
AFRICAN RUNNER,D5SV4,2019,7,GH
AFRICAN RUNNER,D5SV4,2019,7,TG
AFRICAN SWAN,C6ZH7,2011,9,CN
AFRICAN SWAN,C6ZH7,2011,10,CA
AFRICAN SWAN,C6ZH7,2011,11,CN
AFRICAN SWAN,C6ZH7,2011,12,CN
AFRICAN SWAN,C6ZH7,2012,1,ZA
AFRICAN SWAN,C6ZH7,2012,6,CN
AFRICAN SWAN,C6ZH7,2012,7,US
AFRICAN SWAN,C6ZH7,2012,7,CA
AFRICAN SWAN,C6ZH7,2012,8,CN
